age,job,marital,education,default,housing,loan,contact,day,month,campaign,pdays,previous,poutcome,y
29,blue-collar,married,primary,no,yes,no,unknown,30,may,2,-1,0,unknown,0
43,blue-collar,married,secondary,no,yes,no,unknown,30,sep,1,-1,0,unknown,0
58,blue-collar,married,primary,no,yes,no,unknown,20,may,6,-1,0,unknown,0
36,technician,married,tertiary,no,no,no,cellular,28,aug,6,-1,0,unknown,0
55,blue-collar,married,primary,no,no,yes,telephone,14,jul,4,-1,0,unknown,0
27,student,single,secondary,no,yes,no,cellular,13,may,1,358,2,failure,0
29,management,single,tertiary,no,no,no,cellular,12,nov,1,92,1,other,1
40,housemaid,married,secondary,no,no,no,cellular,14,aug,2,-1,0,unknown,0
39,blue-collar,single,primary,no,yes,no,cellular,19,nov,2,-1,0,unknown,0
40,management,married,tertiary,no,yes,no,telephone,21,nov,1,-1,0,unknown,0
40,technician,single,secondary,no,no,no,cellular,16,jul,6,-1,0,unknown,0
26,unemployed,single,secondary,no,no,no,cellular,28,jan,1,-1,0,unknown,0
27,blue-collar,single,secondary,no,yes,no,unknown,30,may,2,-1,0,unknown,0
37,services,married,secondary,no,yes,yes,cellular,31,jul,2,-1,0,unknown,0
31,technician,married,secondary,no,yes,yes,cellular,28,jan,1,223,9,other,0
55,management,married,tertiary,no,no,yes,cellular,8,jul,1,-1,0,unknown,0
24,blue-collar,married,secondary,no,yes,no,unknown,27,may,7,-1,0,unknown,0
34,admin.,married,secondary,no,no,no,cellular,8,oct,2,-1,0,unknown,1
47,services,divorced,secondary,no,no,no,cellular,6,feb,6,-1,0,unknown,0
24,unemployed,single,secondary,no,no,no,unknown,15,sep,1,-1,0,unknown,0
34,entrepreneur,divorced,tertiary,no,no,no,cellular,20,nov,1,-1,0,unknown,0
51,blue-collar,divorced,primary,no,yes,no,cellular,13,may,1,-1,0,unknown,0
47,blue-collar,divorced,secondary,yes,yes,no,cellular,30,jul,2,-1,0,unknown,0
34,management,married,tertiary,no,yes,no,unknown,21,may,1,-1,0,unknown,0
30,management,married,tertiary,no,no,no,cellular,19,aug,4,-1,0,unknown,0
43,blue-collar,married,primary,no,no,no,cellular,8,may,2,367,2,other,0
36,admin.,married,secondary,no,yes,no,unknown,20,may,1,-1,0,unknown,0
40,admin.,single,secondary,no,yes,no,unknown,2,jun,1,-1,0,unknown,0
34,management,married,tertiary,no,yes,no,cellular,4,feb,1,-1,0,unknown,0
42,housemaid,divorced,tertiary,no,no,no,cellular,18,nov,1,-1,0,unknown,0
36,management,single,tertiary,no,no,no,cellular,28,aug,8,98,1,failure,1
34,technician,single,tertiary,no,yes,no,cellular,20,nov,5,-1,0,unknown,0
47,blue-collar,married,primary,no,no,no,cellular,13,aug,2,-1,0,unknown,0
47,self-employed,married,secondary,no,no,no,unknown,20,jun,6,-1,0,unknown,0
38,blue-collar,married,secondary,no,yes,yes,unknown,20,may,1,-1,0,unknown,0
32,management,married,tertiary,no,no,no,cellular,2,feb,3,-1,0,unknown,0
26,admin.,single,secondary,no,no,no,cellular,30,jul,3,-1,0,unknown,0
40,management,married,tertiary,no,yes,no,cellular,18,nov,3,-1,0,unknown,0
32,technician,single,tertiary,no,yes,no,cellular,17,apr,1,-1,0,unknown,0
49,blue-collar,single,primary,no,yes,no,cellular,7,may,2,353,2,other,1
61,retired,married,primary,no,yes,no,unknown,13,may,1,-1,0,unknown,0
38,blue-collar,married,secondary,no,yes,no,unknown,16,jun,15,-1,0,unknown,0
55,self-employed,married,secondary,no,yes,no,unknown,20,may,2,-1,0,unknown,0
36,management,single,secondary,no,yes,no,cellular,16,nov,1,-1,0,unknown,1
41,blue-collar,married,secondary,no,yes,no,cellular,13,may,6,176,5,other,0
26,management,divorced,tertiary,yes,no,yes,unknown,12,may,2,-1,0,unknown,0
43,management,single,secondary,no,yes,no,unknown,2,jun,1,-1,0,unknown,0
36,management,single,tertiary,no,yes,no,cellular,7,may,1,-1,0,unknown,0
35,services,married,secondary,no,yes,yes,unknown,27,may,2,-1,0,unknown,0
34,blue-collar,single,secondary,no,yes,no,unknown,27,may,5,-1,0,unknown,0
58,management,married,secondary,no,no,no,telephone,24,mar,2,-1,0,unknown,0
32,blue-collar,married,secondary,no,yes,no,cellular,14,nov,1,-1,0,unknown,1
46,blue-collar,married,primary,no,yes,no,unknown,7,may,1,-1,0,unknown,0
39,management,married,secondary,no,yes,no,cellular,27,aug,3,-1,0,unknown,0
46,housemaid,single,tertiary,no,no,no,telephone,15,jun,2,-1,0,unknown,0
32,entrepreneur,divorced,secondary,no,yes,yes,cellular,16,apr,3,-1,0,unknown,0
35,blue-collar,divorced,primary,no,yes,no,cellular,31,jul,6,-1,0,unknown,1
47,management,divorced,tertiary,no,no,yes,cellular,15,jul,2,-1,0,unknown,0
38,technician,married,secondary,no,yes,no,cellular,21,aug,2,-1,0,unknown,0
28,self-employed,single,tertiary,no,yes,no,cellular,21,jul,1,-1,0,unknown,0
47,technician,married,secondary,no,no,no,cellular,28,aug,8,-1,0,unknown,0
32,management,married,tertiary,no,yes,yes,cellular,25,jul,1,-1,0,unknown,0
36,management,divorced,tertiary,no,no,no,cellular,5,feb,2,-1,0,unknown,0
30,blue-collar,married,secondary,no,yes,no,cellular,18,may,2,371,1,failure,0
43,blue-collar,married,primary,no,yes,no,unknown,9,may,4,-1,0,unknown,0
28,technician,single,tertiary,no,yes,no,unknown,4,jun,6,-1,0,unknown,0
42,management,divorced,tertiary,no,no,no,unknown,19,may,2,-1,0,unknown,0
36,blue-collar,married,primary,no,yes,yes,unknown,23,may,1,-1,0,unknown,0
29,services,single,secondary,no,no,no,cellular,30,jan,4,-1,0,unknown,0
50,services,married,secondary,no,no,yes,cellular,27,aug,8,-1,0,unknown,0
47,technician,married,secondary,no,yes,no,cellular,10,jul,1,-1,0,unknown,0
42,self-employed,married,tertiary,no,no,no,unknown,17,jun,1,-1,0,unknown,0
32,blue-collar,married,secondary,no,yes,no,cellular,15,may,9,309,1,failure,0
45,blue-collar,single,primary,yes,no,yes,cellular,15,jul,4,-1,0,unknown,0
57,technician,married,secondary,no,no,no,cellular,19,aug,11,-1,0,unknown,0
56,retired,married,tertiary,no,no,no,cellular,5,feb,1,-1,0,unknown,0
32,blue-collar,married,secondary,no,yes,no,unknown,19,may,4,-1,0,unknown,0
36,blue-collar,divorced,primary,no,yes,no,cellular,12,may,1,-1,0,unknown,1
36,technician,single,secondary,yes,no,no,cellular,12,aug,2,-1,0,unknown,1
49,self-employed,married,secondary,no,yes,no,cellular,15,may,6,-1,0,unknown,0
39,admin.,single,unknown,no,yes,no,cellular,11,may,1,-1,0,unknown,0
46,management,divorced,tertiary,no,yes,no,telephone,18,nov,3,112,2,failure,0
24,blue-collar,married,secondary,no,yes,yes,unknown,27,may,2,-1,0,unknown,0
30,management,single,tertiary,no,yes,no,cellular,17,mar,2,-1,0,unknown,1
70,retired,married,primary,no,no,no,cellular,16,mar,1,-1,0,unknown,0
34,blue-collar,married,primary,no,yes,no,cellular,18,may,2,-1,0,unknown,0
42,blue-collar,married,primary,no,yes,yes,telephone,31,jul,10,-1,0,unknown,0
50,management,married,tertiary,no,yes,no,cellular,8,may,2,170,3,failure,0
53,management,married,tertiary,no,no,no,cellular,28,aug,9,-1,0,unknown,0
33,management,single,tertiary,no,yes,no,cellular,3,jun,2,-1,0,unknown,0
31,management,single,tertiary,no,yes,no,cellular,18,may,1,293,5,failure,0
56,self-employed,married,secondary,no,no,yes,cellular,30,jul,2,-1,0,unknown,0
59,admin.,married,secondary,no,no,no,cellular,9,apr,1,-1,0,unknown,0
48,retired,married,primary,no,yes,no,unknown,18,jun,8,-1,0,unknown,0
53,blue-collar,married,secondary,no,no,yes,cellular,14,aug,4,-1,0,unknown,0
40,management,married,tertiary,no,no,yes,cellular,29,aug,2,-1,0,unknown,0
54,management,married,primary,no,yes,no,cellular,20,nov,1,-1,0,unknown,0
42,blue-collar,married,primary,no,yes,no,cellular,5,feb,1,-1,0,unknown,0
39,admin.,married,secondary,no,no,no,cellular,15,may,2,364,1,failure,0
29,blue-collar,single,secondary,no,yes,no,cellular,15,may,4,-1,0,unknown,0
31,services,single,secondary,no,yes,no,cellular,20,nov,2,183,2,failure,0
48,services,married,secondary,no,no,no,cellular,4,jul,2,-1,0,unknown,0
39,services,married,secondary,no,yes,no,unknown,20,may,2,-1,0,unknown,0
49,management,married,secondary,no,yes,no,cellular,19,nov,2,-1,0,unknown,1
55,blue-collar,married,primary,no,no,no,telephone,2,feb,3,5,2,other,0
51,admin.,married,secondary,no,no,no,unknown,17,jun,2,-1,0,unknown,0
39,technician,single,unknown,no,no,no,unknown,6,jun,1,-1,0,unknown,0
48,management,married,tertiary,no,no,no,cellular,5,aug,1,64,2,success,1
42,services,married,secondary,no,yes,yes,cellular,5,feb,1,-1,0,unknown,0
48,blue-collar,married,secondary,no,yes,no,unknown,9,may,1,-1,0,unknown,0
37,management,divorced,tertiary,no,yes,no,cellular,11,may,6,-1,0,unknown,0
39,blue-collar,married,secondary,no,yes,no,cellular,30,apr,1,325,1,failure,0
50,blue-collar,married,primary,no,yes,no,cellular,18,aug,6,-1,0,unknown,0
56,retired,married,secondary,no,no,no,cellular,28,aug,14,-1,0,unknown,0
59,management,married,tertiary,no,no,no,cellular,27,aug,4,-1,0,unknown,0
58,retired,married,secondary,no,no,yes,cellular,28,may,2,309,2,failure,0
59,technician,married,primary,no,no,no,cellular,14,jan,1,91,10,success,1
36,blue-collar,married,secondary,no,yes,no,unknown,2,jun,8,-1,0,unknown,0
47,technician,married,secondary,no,no,no,cellular,14,aug,2,-1,0,unknown,0
55,technician,married,secondary,no,yes,no,cellular,29,jan,3,183,3,failure,0
31,blue-collar,married,secondary,no,no,no,cellular,14,aug,3,-1,0,unknown,0
33,management,divorced,secondary,no,yes,yes,unknown,2,jun,1,-1,0,unknown,0
37,services,married,secondary,no,no,no,unknown,15,may,2,-1,0,unknown,0
56,retired,divorced,secondary,no,no,yes,telephone,17,jul,1,-1,0,unknown,0
50,unemployed,divorced,secondary,no,no,no,cellular,4,aug,2,-1,0,unknown,0
34,technician,married,secondary,no,yes,no,cellular,17,apr,1,-1,0,unknown,0
41,blue-collar,married,primary,no,yes,no,unknown,16,jun,6,-1,0,unknown,0
41,technician,married,secondary,no,yes,yes,cellular,21,nov,3,116,4,failure,0
42,unemployed,married,secondary,no,no,no,cellular,15,jul,4,415,2,failure,1
37,technician,married,secondary,no,yes,no,telephone,16,jul,1,-1,0,unknown,0
33,admin.,married,secondary,no,yes,no,cellular,30,apr,1,-1,0,unknown,1
27,blue-collar,married,secondary,yes,yes,no,cellular,7,may,2,-1,0,unknown,0
57,housemaid,married,primary,no,yes,yes,cellular,7,aug,2,-1,0,unknown,0
35,management,married,tertiary,no,yes,no,unknown,9,may,1,-1,0,unknown,0
43,management,divorced,tertiary,no,yes,no,unknown,8,may,2,-1,0,unknown,1
29,blue-collar,single,secondary,no,no,yes,cellular,21,jul,1,-1,0,unknown,1
33,technician,divorced,secondary,yes,no,yes,unknown,9,may,1,-1,0,unknown,0
53,entrepreneur,married,primary,no,yes,no,cellular,19,nov,2,170,3,other,0
48,technician,married,secondary,no,yes,no,unknown,13,may,2,-1,0,unknown,0
32,services,single,secondary,no,yes,no,cellular,31,jul,13,-1,0,unknown,0
36,services,married,secondary,no,yes,no,telephone,11,may,4,-1,0,unknown,0
48,admin.,single,secondary,no,yes,no,unknown,28,may,1,-1,0,unknown,0
54,unknown,married,secondary,no,no,no,cellular,12,nov,1,99,2,other,1
33,services,married,secondary,no,yes,yes,cellular,11,may,1,339,4,failure,0
45,technician,married,secondary,no,yes,no,cellular,24,jul,1,-1,0,unknown,0
32,technician,single,tertiary,no,yes,no,cellular,11,aug,1,-1,0,unknown,0
44,services,divorced,secondary,no,yes,no,unknown,4,jun,5,-1,0,unknown,0
39,technician,married,secondary,no,yes,no,cellular,30,jan,5,248,2,failure,0
53,blue-collar,married,secondary,no,no,no,cellular,28,aug,18,-1,0,unknown,0
31,admin.,single,secondary,no,yes,no,unknown,28,may,2,-1,0,unknown,0
44,management,married,unknown,no,yes,no,telephone,14,may,7,-1,0,unknown,0
39,management,married,tertiary,no,yes,no,unknown,23,may,1,-1,0,unknown,0
31,management,single,tertiary,no,yes,no,cellular,16,jul,2,-1,0,unknown,0
34,management,married,tertiary,no,no,no,cellular,20,apr,1,-1,0,unknown,1
57,admin.,married,secondary,no,no,no,telephone,16,nov,2,-1,0,unknown,0
42,services,married,secondary,no,yes,no,cellular,5,may,3,340,2,failure,0
59,admin.,divorced,secondary,no,yes,no,unknown,16,may,1,-1,0,unknown,0
43,technician,single,tertiary,no,yes,no,unknown,19,may,2,-1,0,unknown,0
40,technician,married,secondary,no,yes,no,cellular,20,nov,2,183,2,failure,0
60,admin.,married,unknown,no,yes,no,cellular,26,may,1,-1,0,unknown,0
43,blue-collar,married,primary,no,yes,no,unknown,2,jun,4,-1,0,unknown,0
35,management,divorced,tertiary,no,yes,no,unknown,4,jun,6,-1,0,unknown,0
42,admin.,divorced,secondary,no,yes,no,unknown,14,may,1,-1,0,unknown,0
42,management,married,tertiary,no,no,no,cellular,20,nov,2,-1,0,unknown,0
42,management,single,secondary,no,no,no,cellular,5,aug,2,-1,0,unknown,0
40,blue-collar,married,secondary,no,yes,yes,cellular,7,jul,1,-1,0,unknown,0
35,technician,single,tertiary,no,yes,no,cellular,28,dec,1,122,3,failure,0
43,blue-collar,married,primary,no,yes,no,unknown,15,may,8,-1,0,unknown,0
45,entrepreneur,divorced,tertiary,no,yes,yes,unknown,11,jun,3,-1,0,unknown,0
31,admin.,married,secondary,no,yes,yes,unknown,6,may,2,-1,0,unknown,0
53,blue-collar,married,primary,no,no,no,cellular,8,aug,4,-1,0,unknown,0
54,technician,married,secondary,no,no,yes,cellular,10,jul,1,-1,0,unknown,1
33,blue-collar,single,secondary,no,yes,no,unknown,16,may,2,-1,0,unknown,1
31,admin.,single,secondary,no,yes,no,unknown,3,jun,1,-1,0,unknown,0
39,management,single,tertiary,no,yes,no,cellular,12,may,4,369,3,failure,0
41,blue-collar,married,primary,no,no,no,cellular,23,jul,5,-1,0,unknown,0
36,services,married,secondary,no,yes,no,cellular,7,apr,1,316,1,failure,0
34,blue-collar,married,secondary,no,yes,yes,unknown,8,may,2,-1,0,unknown,0
39,services,single,secondary,no,no,no,unknown,15,oct,1,-1,0,unknown,0
39,technician,single,tertiary,no,no,no,cellular,2,feb,3,-1,0,unknown,0
31,technician,single,secondary,no,yes,no,unknown,12,jun,8,-1,0,unknown,0
57,retired,married,primary,no,no,no,telephone,7,jul,1,-1,0,unknown,0
39,self-employed,married,secondary,no,yes,yes,cellular,17,jul,1,-1,0,unknown,0
38,technician,single,secondary,no,yes,no,cellular,29,jul,2,-1,0,unknown,0
49,entrepreneur,married,primary,no,no,no,unknown,19,jun,1,-1,0,unknown,0
34,management,married,tertiary,no,no,no,cellular,5,aug,1,-1,0,unknown,0
53,services,married,secondary,no,yes,no,cellular,18,jul,2,-1,0,unknown,0
48,blue-collar,married,secondary,no,no,no,unknown,13,may,2,-1,0,unknown,0
50,blue-collar,married,primary,no,yes,no,cellular,17,apr,2,147,4,success,0
33,blue-collar,married,primary,no,yes,no,unknown,15,may,1,-1,0,unknown,0
33,management,married,tertiary,no,yes,no,unknown,16,may,1,-1,0,unknown,1
42,retired,single,tertiary,no,no,no,cellular,30,jan,2,-1,0,unknown,0
34,technician,single,secondary,no,yes,yes,unknown,16,may,1,-1,0,unknown,0
43,admin.,divorced,secondary,no,yes,no,cellular,21,nov,4,191,4,failure,0
53,housemaid,married,primary,no,no,yes,unknown,5,jun,1,-1,0,unknown,1
42,admin.,single,secondary,no,yes,no,unknown,14,may,5,-1,0,unknown,0
49,services,married,secondary,no,no,yes,cellular,4,aug,3,-1,0,unknown,0
34,management,single,secondary,no,no,no,unknown,13,aug,1,-1,0,unknown,0
27,blue-collar,married,secondary,no,yes,no,cellular,16,apr,1,323,1,other,0
54,blue-collar,married,primary,no,no,no,unknown,19,jun,2,-1,0,unknown,0
42,blue-collar,single,secondary,no,yes,yes,cellular,13,may,3,370,4,failure,1
35,management,single,secondary,no,yes,no,cellular,29,jan,1,-1,0,unknown,0
45,management,divorced,tertiary,no,no,no,unknown,1,jun,1,-1,0,unknown,0
46,self-employed,married,tertiary,no,no,no,telephone,29,jul,2,-1,0,unknown,0
30,services,married,secondary,no,yes,no,cellular,5,feb,4,-1,0,unknown,0
35,management,married,tertiary,no,no,no,cellular,21,nov,2,-1,0,unknown,0
52,blue-collar,divorced,primary,no,yes,yes,unknown,9,may,4,-1,0,unknown,0
45,services,divorced,primary,no,yes,no,unknown,20,jun,3,-1,0,unknown,0
28,technician,single,secondary,no,yes,no,cellular,12,may,1,343,1,other,0
49,technician,married,secondary,no,yes,no,cellular,20,apr,1,-1,0,unknown,0
44,management,married,secondary,no,yes,no,cellular,23,jul,16,-1,0,unknown,0
48,admin.,married,unknown,no,yes,no,cellular,8,may,1,168,2,failure,0
40,self-employed,married,tertiary,no,no,no,cellular,18,nov,3,-1,0,unknown,0
61,retired,married,secondary,no,no,no,cellular,11,sep,1,81,2,other,0
38,management,single,tertiary,no,yes,no,cellular,17,nov,2,-1,0,unknown,0
33,admin.,single,secondary,no,no,no,cellular,5,feb,2,-1,0,unknown,0
36,blue-collar,married,secondary,no,no,no,unknown,17,jun,2,-1,0,unknown,0
36,blue-collar,married,secondary,no,no,no,unknown,3,jun,1,-1,0,unknown,0
36,technician,single,tertiary,no,no,no,cellular,26,aug,3,-1,0,unknown,0
46,admin.,single,secondary,no,yes,no,unknown,13,may,2,-1,0,unknown,0
47,self-employed,married,tertiary,no,no,no,cellular,24,jul,14,-1,0,unknown,0
31,technician,single,secondary,no,no,no,telephone,17,apr,3,-1,0,unknown,0
47,blue-collar,divorced,primary,no,yes,no,unknown,3,jun,2,-1,0,unknown,1
33,blue-collar,divorced,primary,no,yes,no,telephone,11,may,2,300,5,failure,0
46,admin.,married,secondary,no,no,no,cellular,26,aug,6,-1,0,unknown,1
