age,job,marital,education,default,housing,loan,contact,day,month,campaign,pdays,previous,poutcome,y
30,services,married,secondary,no,yes,no,cellular,18,may,2,-1,0,unknown,0
45,technician,married,unknown,no,yes,no,unknown,27,may,1,-1,0,unknown,0
60,admin.,married,secondary,no,no,no,cellular,19,aug,3,-1,0,unknown,0
58,retired,married,secondary,no,no,no,cellular,5,aug,1,-1,0,unknown,0
50,management,married,tertiary,no,no,yes,cellular,28,oct,1,-1,0,unknown,1
34,technician,single,secondary,no,yes,no,cellular,29,jul,8,-1,0,unknown,0
30,technician,married,tertiary,no,yes,no,cellular,26,may,1,-1,0,unknown,0
47,blue-collar,married,primary,no,no,yes,telephone,28,jul,3,-1,0,unknown,0
36,management,single,tertiary,no,yes,no,cellular,7,may,2,360,3,failure,0
30,admin.,married,secondary,no,no,no,cellular,15,jul,5,-1,0,unknown,0
37,technician,single,secondary,no,yes,no,unknown,26,may,1,-1,0,unknown,0
32,blue-collar,single,secondary,no,yes,no,cellular,14,may,1,-1,0,unknown,1
59,management,divorced,tertiary,no,yes,no,cellular,31,jul,8,-1,0,unknown,0
52,entrepreneur,married,tertiary,no,no,no,unknown,19,jun,3,-1,0,unknown,0
53,entrepreneur,married,tertiary,no,no,yes,cellular,21,jul,4,-1,0,unknown,0
34,blue-collar,married,secondary,no,yes,no,cellular,20,apr,1,150,5,other,0
32,admin.,single,secondary,no,no,no,cellular,27,may,2,-1,0,unknown,0
60,management,married,tertiary,no,no,no,cellular,14,aug,2,-1,0,unknown,0
31,blue-collar,married,secondary,no,yes,yes,cellular,17,nov,2,-1,0,unknown,0
33,blue-collar,single,secondary,no,yes,no,cellular,6,may,1,-1,0,unknown,0
64,retired,married,unknown,no,no,no,cellular,12,mar,1,-1,0,unknown,0
29,self-employed,married,tertiary,no,no,no,cellular,18,jul,3,-1,0,unknown,0
33,blue-collar,married,primary,no,yes,no,unknown,6,jun,2,-1,0,unknown,0
60,blue-collar,married,unknown,no,yes,no,unknown,12,may,2,-1,0,unknown,0
26,technician,married,secondary,no,yes,yes,cellular,5,may,1,-1,0,unknown,0
33,blue-collar,married,secondary,no,yes,yes,cellular,28,jul,12,-1,0,unknown,0
60,blue-collar,married,primary,no,no,no,cellular,18,aug,4,-1,0,unknown,1
47,technician,married,secondary,no,yes,no,unknown,28,may,2,-1,0,unknown,0
32,admin.,single,secondary,no,yes,yes,cellular,14,may,3,344,7,other,0
46,management,divorced,tertiary,no,no,no,cellular,19,aug,2,-1,0,unknown,0
37,entrepreneur,divorced,tertiary,no,no,no,cellular,18,nov,2,-1,0,unknown,1
59,entrepreneur,married,primary,no,no,no,telephone,19,nov,2,153,1,failure,0
43,blue-collar,married,primary,no,yes,no,cellular,16,apr,2,146,9,other,0
52,blue-collar,divorced,primary,no,yes,no,unknown,15,may,1,-1,0,unknown,0
36,blue-collar,married,secondary,no,yes,no,cellular,14,may,4,-1,0,unknown,1
43,technician,married,secondary,no,no,no,cellular,25,aug,7,-1,0,unknown,1
49,housemaid,married,tertiary,no,no,no,cellular,8,aug,6,-1,0,unknown,0
47,technician,married,secondary,no,no,no,cellular,6,aug,2,-1,0,unknown,0
51,admin.,divorced,secondary,no,yes,no,unknown,8,may,1,-1,0,unknown,0
32,entrepreneur,single,primary,yes,yes,yes,cellular,4,feb,1,-1,0,unknown,0
35,admin.,single,secondary,no,no,no,unknown,20,jun,12,-1,0,unknown,0
30,services,divorced,secondary,no,yes,no,cellular,13,may,1,-1,0,unknown,0
51,technician,married,secondary,no,no,yes,cellular,25,jul,6,-1,0,unknown,0
34,technician,married,tertiary,no,yes,no,cellular,21,aug,21,-1,0,unknown,0
55,services,divorced,primary,no,no,no,unknown,6,jun,1,-1,0,unknown,0
51,blue-collar,married,secondary,no,yes,no,cellular,20,aug,2,-1,0,unknown,0
55,entrepreneur,married,primary,no,yes,no,unknown,8,may,3,-1,0,unknown,0
36,admin.,single,secondary,no,yes,no,cellular,18,nov,1,137,1,other,0
31,management,married,tertiary,no,yes,no,cellular,21,nov,3,99,9,other,1
52,admin.,single,unknown,no,no,no,cellular,24,feb,2,-1,0,unknown,1
52,blue-collar,married,primary,no,no,no,unknown,9,jun,3,-1,0,unknown,0
39,management,single,tertiary,yes,yes,no,cellular,19,aug,4,-1,0,unknown,0
28,blue-collar,married,secondary,no,yes,no,cellular,15,may,1,-1,0,unknown,0
37,admin.,married,secondary,no,yes,no,unknown,28,may,2,-1,0,unknown,0
53,technician,married,secondary,no,no,no,cellular,13,aug,4,-1,0,unknown,0
59,retired,divorced,secondary,no,no,no,cellular,14,may,2,-1,0,unknown,1
34,technician,married,secondary,no,no,no,cellular,11,aug,3,-1,0,unknown,0
41,blue-collar,divorced,primary,no,no,yes,cellular,15,jul,5,-1,0,unknown,1
57,management,married,tertiary,no,no,no,cellular,11,aug,2,-1,0,unknown,0
34,management,single,tertiary,no,yes,no,cellular,19,aug,6,-1,0,unknown,0
32,management,single,tertiary,no,yes,no,cellular,14,apr,2,145,3,failure,0
27,services,married,secondary,no,yes,no,unknown,4,jun,2,-1,0,unknown,0
39,blue-collar,married,secondary,no,yes,no,telephone,28,jul,6,-1,0,unknown,0
38,management,married,tertiary,no,no,no,cellular,5,aug,2,-1,0,unknown,0
29,management,single,secondary,no,no,no,cellular,7,oct,1,-1,0,unknown,0
32,management,single,secondary,no,yes,no,unknown,2,jun,1,-1,0,unknown,0
34,management,married,tertiary,no,no,no,cellular,20,aug,2,-1,0,unknown,0
46,management,single,tertiary,no,yes,no,cellular,21,jul,4,-1,0,unknown,0
37,blue-collar,married,secondary,no,no,no,unknown,27,may,2,-1,0,unknown,0
33,technician,single,secondary,no,yes,yes,cellular,4,feb,1,273,1,other,0
51,technician,married,tertiary,no,no,no,telephone,5,jun,2,-1,0,unknown,0
51,technician,married,primary,no,no,no,unknown,20,jun,5,-1,0,unknown,0
56,management,divorced,tertiary,no,no,yes,cellular,28,jul,6,-1,0,unknown,0
38,management,married,tertiary,no,no,no,cellular,13,aug,2,-1,0,unknown,0
47,management,single,tertiary,no,no,no,cellular,21,aug,4,-1,0,unknown,0
36,blue-collar,married,secondary,no,yes,no,unknown,8,may,2,-1,0,unknown,0
36,technician,divorced,secondary,no,yes,no,unknown,2,jun,8,-1,0,unknown,0
32,management,married,tertiary,no,yes,no,cellular,14,may,5,-1,0,unknown,1
26,entrepreneur,married,tertiary,no,yes,yes,cellular,6,may,1,363,2,failure,0
32,services,married,secondary,no,yes,no,unknown,15,may,9,-1,0,unknown,0
36,self-employed,married,tertiary,no,yes,no,cellular,14,may,1,330,2,other,0
54,retired,divorced,primary,no,no,no,unknown,20,jun,4,-1,0,unknown,0
39,technician,married,secondary,yes,yes,no,unknown,14,may,2,-1,0,unknown,0
32,technician,married,tertiary,no,no,no,cellular,8,aug,2,-1,0,unknown,0
54,management,married,tertiary,no,yes,no,cellular,12,may,7,-1,0,unknown,0
28,self-employed,single,tertiary,no,no,no,cellular,12,jan,2,-1,0,unknown,1
56,unemployed,divorced,primary,no,no,no,cellular,5,feb,3,-1,0,unknown,0
31,unemployed,married,secondary,no,no,no,unknown,25,jun,2,-1,0,unknown,0
35,blue-collar,married,primary,no,yes,no,unknown,30,may,4,-1,0,unknown,0
39,technician,married,unknown,no,no,no,unknown,30,may,2,-1,0,unknown,0
33,management,single,tertiary,no,no,no,cellular,28,oct,2,-1,0,unknown,0
50,self-employed,married,tertiary,no,yes,no,cellular,15,apr,1,148,4,failure,0
59,blue-collar,married,primary,no,no,no,unknown,29,may,1,-1,0,unknown,0
39,entrepreneur,married,unknown,no,yes,no,telephone,15,may,3,367,1,other,0
40,management,married,tertiary,no,yes,no,cellular,17,nov,1,-1,0,unknown,0
49,unknown,married,unknown,no,no,no,cellular,14,aug,2,-1,0,unknown,0
36,technician,single,secondary,no,yes,no,unknown,16,jun,2,-1,0,unknown,0
60,retired,married,primary,no,no,no,cellular,6,oct,1,-1,0,unknown,0
43,services,married,primary,no,yes,yes,cellular,17,apr,1,147,2,failure,0
49,services,divorced,secondary,no,no,no,unknown,16,jun,3,-1,0,unknown,0
32,blue-collar,married,secondary,no,yes,no,unknown,30,may,1,-1,0,unknown,0
37,technician,married,secondary,no,yes,no,unknown,26,may,5,-1,0,unknown,0
40,management,married,tertiary,no,no,yes,cellular,29,jul,2,-1,0,unknown,0
36,blue-collar,married,secondary,no,yes,no,unknown,23,may,3,-1,0,unknown,0
27,blue-collar,single,primary,no,yes,no,unknown,30,may,5,-1,0,unknown,0
49,management,married,primary,no,no,no,cellular,11,nov,2,-1,0,unknown,1
59,retired,married,secondary,no,yes,no,cellular,25,jul,2,-1,0,unknown,0
27,management,single,tertiary,yes,no,yes,cellular,8,jul,1,-1,0,unknown,0
44,technician,married,tertiary,no,no,no,cellular,4,jul,2,-1,0,unknown,0
48,management,married,primary,no,no,no,cellular,5,mar,6,-1,0,unknown,0
52,blue-collar,married,primary,no,no,no,cellular,4,aug,1,-1,0,unknown,0
33,blue-collar,married,primary,no,yes,no,cellular,16,apr,1,-1,0,unknown,0
35,services,married,secondary,no,no,yes,telephone,9,jul,1,-1,0,unknown,0
46,blue-collar,married,secondary,no,no,no,cellular,20,aug,3,-1,0,unknown,0
39,technician,married,secondary,no,no,no,cellular,24,aug,2,94,2,success,0
40,blue-collar,married,primary,no,yes,no,unknown,27,may,1,-1,0,unknown,0
39,blue-collar,married,secondary,no,no,no,cellular,30,jul,3,-1,0,unknown,0
52,management,single,tertiary,no,no,yes,cellular,28,jul,9,-1,0,unknown,0
36,management,single,tertiary,no,no,no,cellular,7,aug,2,-1,0,unknown,0
50,management,single,primary,no,no,no,unknown,17,jun,2,-1,0,unknown,0
41,blue-collar,married,primary,no,yes,no,unknown,16,jun,2,-1,0,unknown,0
34,management,single,tertiary,no,yes,no,cellular,10,jul,1,-1,0,unknown,0
47,services,divorced,secondary,no,no,no,unknown,5,may,1,-1,0,unknown,0
40,blue-collar,married,secondary,no,yes,no,cellular,6,may,1,-1,0,unknown,0
36,blue-collar,divorced,primary,no,yes,no,unknown,2,jun,4,-1,0,unknown,0
38,blue-collar,married,secondary,no,yes,yes,unknown,23,may,2,-1,0,unknown,0
47,technician,married,secondary,no,no,no,cellular,18,aug,4,-1,0,unknown,1
77,retired,divorced,tertiary,no,no,no,cellular,14,apr,1,-1,0,unknown,1
37,blue-collar,married,primary,no,yes,no,cellular,8,may,2,338,1,success,0
47,management,married,tertiary,no,yes,no,cellular,5,aug,1,-1,0,unknown,0
49,blue-collar,married,secondary,no,yes,no,cellular,6,may,1,169,2,failure,1
35,blue-collar,married,secondary,no,yes,yes,cellular,31,jul,50,-1,0,unknown,0
40,management,married,tertiary,no,yes,no,unknown,2,jun,1,-1,0,unknown,0
45,management,married,tertiary,no,no,no,cellular,21,aug,6,-1,0,unknown,0
44,blue-collar,married,primary,no,yes,no,unknown,20,jun,3,-1,0,unknown,0
30,management,single,tertiary,no,yes,no,unknown,3,jun,1,-1,0,unknown,0
37,entrepreneur,married,tertiary,no,no,no,cellular,21,nov,1,-1,0,unknown,0
44,admin.,single,secondary,no,yes,no,cellular,10,jul,1,-1,0,unknown,0
55,technician,single,tertiary,no,yes,no,cellular,8,may,3,-1,0,unknown,0
32,blue-collar,married,secondary,no,yes,no,cellular,12,may,4,357,4,failure,0
32,management,single,tertiary,no,yes,no,cellular,18,may,1,264,6,failure,0
32,blue-collar,married,secondary,no,yes,no,cellular,17,apr,2,-1,0,unknown,0
55,technician,married,secondary,no,no,no,cellular,19,nov,1,-1,0,unknown,0
42,entrepreneur,divorced,tertiary,yes,yes,no,unknown,5,may,1,-1,0,unknown,0
33,management,single,tertiary,no,no,no,cellular,8,aug,2,-1,0,unknown,0
32,blue-collar,single,secondary,no,yes,no,cellular,17,jul,1,-1,0,unknown,1
31,technician,single,tertiary,no,yes,no,unknown,3,jun,1,-1,0,unknown,0
43,entrepreneur,married,tertiary,no,yes,no,cellular,18,nov,1,-1,0,unknown,0
44,blue-collar,married,primary,no,yes,no,unknown,20,jun,2,-1,0,unknown,0
31,management,married,tertiary,no,yes,no,cellular,14,may,6,267,4,failure,0
40,blue-collar,married,secondary,no,yes,no,cellular,17,apr,1,-1,0,unknown,0
33,blue-collar,married,primary,no,no,no,unknown,20,sep,1,-1,0,unknown,0
37,management,married,tertiary,no,no,no,cellular,29,jan,2,-1,0,unknown,0
57,blue-collar,married,primary,no,yes,yes,unknown,6,may,1,-1,0,unknown,0
48,management,married,tertiary,no,yes,no,cellular,2,feb,3,-1,0,unknown,0
79,retired,married,secondary,no,no,no,telephone,9,jul,5,-1,0,unknown,0
56,blue-collar,married,primary,no,no,no,cellular,3,feb,1,-1,0,unknown,0
37,services,married,secondary,no,yes,no,telephone,23,jul,1,-1,0,unknown,0
30,management,single,tertiary,no,yes,no,unknown,6,jun,16,-1,0,unknown,0
29,blue-collar,married,secondary,no,yes,no,cellular,11,may,8,342,9,failure,0
34,entrepreneur,married,tertiary,no,yes,no,unknown,16,may,1,-1,0,unknown,0
22,student,single,tertiary,no,no,no,cellular,19,aug,1,-1,0,unknown,1
26,unemployed,married,tertiary,no,yes,yes,unknown,23,may,18,-1,0,unknown,0
25,unemployed,married,secondary,no,yes,no,cellular,28,jul,31,-1,0,unknown,0
51,blue-collar,married,primary,no,no,yes,unknown,16,jun,7,-1,0,unknown,0
34,services,married,secondary,no,yes,no,cellular,14,jul,4,-1,0,unknown,0
45,management,divorced,tertiary,no,no,no,unknown,18,jun,1,-1,0,unknown,0
26,blue-collar,married,secondary,no,yes,no,unknown,19,may,2,-1,0,unknown,0
28,student,single,secondary,no,no,no,telephone,2,feb,1,-1,0,unknown,0
27,unknown,single,tertiary,no,no,no,telephone,28,jan,4,-1,0,unknown,0
27,admin.,married,secondary,no,yes,yes,unknown,4,jun,2,-1,0,unknown,0
58,entrepreneur,married,secondary,no,no,no,unknown,16,jun,1,-1,0,unknown,0
55,unknown,married,primary,no,no,no,unknown,4,sep,1,-1,0,unknown,0
28,technician,single,secondary,no,no,no,cellular,22,may,1,107,5,failure,0
46,services,married,secondary,no,yes,yes,cellular,13,may,4,-1,0,unknown,0
56,blue-collar,married,primary,no,yes,no,unknown,9,may,1,-1,0,unknown,0
32,blue-collar,married,secondary,no,yes,no,unknown,5,may,1,-1,0,unknown,0
32,technician,divorced,secondary,no,yes,no,unknown,2,jun,1,-1,0,unknown,0
58,technician,divorced,secondary,no,no,no,cellular,5,aug,2,-1,0,unknown,0
41,technician,single,secondary,no,no,no,cellular,5,feb,1,-1,0,unknown,0
60,technician,married,primary,no,yes,no,unknown,9,may,2,-1,0,unknown,1
27,student,single,secondary,no,no,no,cellular,30,jan,5,-1,0,unknown,0
50,management,married,tertiary,no,no,no,cellular,12,aug,2,-1,0,unknown,0
39,services,married,secondary,no,yes,no,cellular,17,apr,1,-1,0,unknown,0
32,technician,married,tertiary,no,yes,no,cellular,21,jul,3,-1,0,unknown,0
36,management,married,tertiary,no,yes,yes,unknown,3,jun,3,-1,0,unknown,0
33,management,single,tertiary,no,yes,no,unknown,5,may,1,-1,0,unknown,0
34,management,married,secondary,no,yes,no,cellular,22,aug,6,-1,0,unknown,0
58,retired,married,secondary,no,yes,no,cellular,12,may,2,370,3,failure,0
46,blue-collar,married,primary,no,no,yes,cellular,15,jul,1,-1,0,unknown,0
36,management,divorced,tertiary,no,yes,no,unknown,4,jun,3,-1,0,unknown,0
39,blue-collar,married,secondary,no,yes,no,cellular,7,may,1,7,2,failure,0
46,services,married,secondary,no,no,no,cellular,19,nov,2,-1,0,unknown,0
32,blue-collar,married,secondary,no,no,no,cellular,6,feb,2,-1,0,unknown,0
58,management,married,tertiary,no,yes,no,cellular,8,may,1,-1,0,unknown,0
44,services,married,secondary,no,yes,yes,cellular,20,apr,2,-1,0,unknown,0
35,unemployed,married,secondary,no,no,no,cellular,29,dec,3,209,3,success,1
34,blue-collar,married,primary,no,yes,no,cellular,14,may,2,-1,0,unknown,0
49,housemaid,divorced,primary,no,yes,no,unknown,13,may,3,-1,0,unknown,0
58,retired,married,secondary,no,no,no,cellular,29,jul,7,-1,0,unknown,0
45,entrepreneur,married,primary,no,yes,no,telephone,13,may,3,371,3,failure,0
34,blue-collar,married,secondary,no,yes,no,telephone,19,nov,1,182,2,failure,0
54,services,married,secondary,no,yes,no,unknown,13,may,1,-1,0,unknown,0
34,admin.,married,secondary,no,yes,no,cellular,31,jul,4,-1,0,unknown,0
41,services,divorced,secondary,no,yes,no,cellular,13,may,2,-1,0,unknown,0
29,services,single,secondary,no,yes,no,cellular,18,may,1,-1,0,unknown,0
56,blue-collar,married,primary,no,no,no,unknown,29,may,1,-1,0,unknown,0
56,unemployed,divorced,primary,no,no,no,cellular,15,jul,4,-1,0,unknown,0
41,blue-collar,married,primary,no,yes,no,cellular,15,may,7,-1,0,unknown,0
54,blue-collar,married,primary,no,yes,no,unknown,9,may,2,-1,0,unknown,0
26,blue-collar,married,secondary,no,no,no,unknown,4,jul,1,-1,0,unknown,0
42,blue-collar,married,primary,no,yes,no,telephone,20,apr,1,-1,0,unknown,0
38,technician,divorced,secondary,no,no,no,cellular,11,aug,6,-1,0,unknown,0
59,management,divorced,tertiary,no,yes,no,cellular,21,nov,1,-1,0,unknown,0
35,technician,married,secondary,no,yes,no,cellular,18,nov,1,-1,0,unknown,1
53,technician,married,tertiary,no,no,yes,unknown,16,jun,4,-1,0,unknown,0
25,management,single,tertiary,no,no,no,cellular,18,sep,2,114,2,failure,1
34,services,single,secondary,no,yes,no,unknown,23,may,1,-1,0,unknown,0
46,admin.,married,secondary,no,yes,yes,cellular,8,jul,4,-1,0,unknown,0
57,admin.,married,secondary,no,no,no,cellular,13,oct,1,-1,0,unknown,0
32,services,single,unknown,no,yes,no,cellular,14,may,1,287,13,failure,0
26,entrepreneur,single,tertiary,no,no,no,cellular,21,jul,3,-1,0,unknown,0
21,student,single,secondary,no,no,no,unknown,20,aug,1,-1,0,unknown,0
55,admin.,married,secondary,no,no,no,cellular,1,jun,3,90,2,success,1
44,management,single,tertiary,no,yes,yes,cellular,15,may,10,-1,0,unknown,0
46,admin.,married,secondary,no,no,no,cellular,20,aug,1,90,4,other,1
32,management,married,tertiary,no,yes,yes,cellular,18,jul,3,-1,0,unknown,0
